ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-24 00:00:00+00:00,33,1,42007130,4071.5,4072.7,4070.4,4071.7,154,MGCZ5
2025-11-24 00:01:00+00:00,33,1,42007130,4071.8,4071.8,4070.6,4070.7,107,MGCZ5
2025-11-24 00:02:00+00:00,33,1,42007130,4070.5,4070.5,4069.1,4069.5,169,MGCZ5
2025-11-24 00:03:00+00:00,33,1,42007130,4069.7,4070.0,4068.6,4069.0,115,MGCZ5
2025-11-24 00:04:00+00:00,33,1,42007130,4068.9,4069.0,4066.0,4066.3,405,MGCZ5
2025-11-24 00:05:00+00:00,33,1,42007130,4066.0,4066.1,4064.6,4065.1,270,MGCZ5
2025-11-24 00:06:00+00:00,33,1,42007130,4065.1,4065.4,4063.0,4063.3,254,MGCZ5
2025-11-24 00:07:00+00:00,33,1,42007130,4063.0,4063.3,4061.8,4062.0,322,MGCZ5
2025-11-24 00:08:00+00:00,33,1,42007130,4062.2,4062.8,4059.0,4059.2,467,MGCZ5
2025-11-24 00:09:00+00:00,33,1,42007130,4059.0,4059.9,4057.2,4057.2,412,MGCZ5
2025-11-24 00:10:00+00:00,33,1,42007130,4057.5,4060.3,4057.3,4058.7,369,MGCZ5
2025-11-24 00:11:00+00:00,33,1,42007130,4058.6,4058.6,4057.2,4057.7,215,MGCZ5
2025-11-24 00:12:00+00:00,33,1,42007130,4057.4,4057.6,4056.1,4057.0,334,MGCZ5
2025-11-24 00:13:00+00:00,33,1,42007130,4057.0,4059.1,4054.8,4058.8,405,MGCZ5
2025-11-24 00:14:00+00:00,33,1,42007130,4059.0,4059.7,4057.3,4058.8,284,MGCZ5
2025-11-24 00:15:00+00:00,33,1,42007130,4059.0,4061.0,4058.9,4060.2,307,MGCZ5
2025-11-24 00:16:00+00:00,33,1,42007130,4060.5,4060.5,4056.3,4057.3,295,MGCZ5
2025-11-24 00:17:00+00:00,33,1,42007130,4057.3,4058.8,4056.2,4056.7,182,MGCZ5
2025-11-24 00:18:00+00:00,33,1,42007130,4056.4,4057.2,4055.8,4056.8,113,MGCZ5
2025-11-24 00:19:00+00:00,33,1,42007130,4056.8,4059.2,4056.3,4058.6,168,MGCZ5
2025-11-24 00:20:00+00:00,33,1,42007130,4058.9,4059.1,4057.1,4057.7,129,MGCZ5
2025-11-24 00:21:00+00:00,33,1,42007130,4058.0,4058.8,4057.9,4058.2,106,MGCZ5
2025-11-24 00:22:00+00:00,33,1,42007130,4058.3,4059.8,4058.2,4059.6,121,MGCZ5
2025-11-24 00:23:00+00:00,33,1,42007130,4059.6,4060.6,4059.3,4060.5,168,MGCZ5
2025-11-24 00:24:00+00:00,33,1,42007130,4060.3,4060.8,4059.3,4059.6,153,MGCZ5
2025-11-24 00:25:00+00:00,33,1,42007130,4059.5,4059.7,4058.5,4059.0,149,MGCZ5
2025-11-24 00:26:00+00:00,33,1,42007130,4059.1,4059.9,4058.6,4059.8,81,MGCZ5
2025-11-24 00:27:00+00:00,33,1,42007130,4059.8,4060.1,4059.5,4060.0,65,MGCZ5
2025-11-24 00:28:00+00:00,33,1,42007130,4060.0,4061.4,4059.7,4060.7,189,MGCZ5
2025-11-24 00:29:00+00:00,33,1,42007130,4060.9,4061.2,4059.3,4059.3,98,MGCZ5
2025-11-24 00:30:00+00:00,33,1,42007130,4059.3,4060.5,4058.7,4060.0,167,MGCZ5
2025-11-24 00:31:00+00:00,33,1,42007130,4060.0,4060.1,4058.6,4059.6,108,MGCZ5
2025-11-24 00:32:00+00:00,33,1,42007130,4059.2,4061.7,4059.1,4061.3,186,MGCZ5
2025-11-24 00:33:00+00:00,33,1,42007130,4061.0,4062.0,4060.6,4061.9,158,MGCZ5
2025-11-24 00:34:00+00:00,33,1,42007130,4061.6,4062.3,4060.6,4062.1,151,MGCZ5
2025-11-24 00:35:00+00:00,33,1,42007130,4062.3,4062.3,4060.3,4060.3,143,MGCZ5
2025-11-24 00:36:00+00:00,33,1,42007130,4060.3,4061.1,4058.7,4059.0,188,MGCZ5
2025-11-24 00:37:00+00:00,33,1,42007130,4058.9,4060.2,4058.5,4059.0,169,MGCZ5
