ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-20 01:37:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,1,ZCZ5
2025-10-20 01:39:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,1,ZCZ5
2025-10-20 01:43:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,1,ZCZ5
2025-10-20 01:46:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,4,ZCZ5
2025-10-20 01:51:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,6,ZCZ5
2025-10-20 01:52:00+00:00,33,1,405207,421.75,422.0,421.75,421.75,22,ZCZ5
2025-10-20 01:55:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,8,ZCZ5
2025-10-20 01:57:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,1,ZCZ5
2025-10-20 01:59:00+00:00,33,1,405207,421.5,421.5,421.5,421.5,6,ZCZ5
2025-10-20 02:01:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,2,ZCZ5
2025-10-20 02:02:00+00:00,33,1,405207,421.5,421.5,421.5,421.5,1,ZCZ5
2025-10-20 02:03:00+00:00,33,1,405207,421.5,421.75,421.5,421.75,4,ZCZ5
2025-10-20 02:04:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,2,ZCZ5
2025-10-20 02:05:00+00:00,33,1,405207,421.75,421.75,421.5,421.5,5,ZCZ5
2025-10-20 02:06:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,5,ZCZ5
2025-10-20 02:07:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,19,ZCZ5
2025-10-20 02:10:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,87,ZCZ5
2025-10-20 02:12:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,3,ZCZ5
2025-10-20 02:13:00+00:00,33,1,405207,422.0,422.5,421.75,422.25,446,ZCZ5
2025-10-20 02:14:00+00:00,33,1,405207,422.25,422.5,422.25,422.5,31,ZCZ5
2025-10-20 02:15:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,113,ZCZ5
2025-10-20 02:16:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,3,ZCZ5
2025-10-20 02:18:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,14,ZCZ5
2025-10-20 02:19:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 02:24:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,12,ZCZ5
2025-10-20 02:25:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,24,ZCZ5
2025-10-20 02:26:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,52,ZCZ5
2025-10-20 02:29:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,20,ZCZ5
2025-10-20 02:33:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,119,ZCZ5
2025-10-20 02:34:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,3,ZCZ5
2025-10-20 02:36:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,2,ZCZ5
2025-10-20 02:38:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 02:40:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,3,ZCZ5
2025-10-20 02:41:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,2,ZCZ5
2025-10-20 02:44:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,4,ZCZ5
2025-10-20 02:45:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,4,ZCZ5
2025-10-20 02:48:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 02:49:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,2,ZCZ5
2025-10-20 02:51:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 02:54:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 02:55:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,54,ZCZ5
2025-10-20 02:56:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,8,ZCZ5
2025-10-20 02:58:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,3,ZCZ5
2025-10-20 03:00:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 03:03:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 03:07:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,21,ZCZ5
2025-10-20 03:10:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 03:11:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 03:12:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,12,ZCZ5
2025-10-20 03:13:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 03:14:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 03:18:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 03:20:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 03:21:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,7,ZCZ5
2025-10-20 03:22:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,34,ZCZ5
2025-10-20 03:25:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,4,ZCZ5
2025-10-20 03:26:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,2,ZCZ5
2025-10-20 03:29:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 03:33:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,2,ZCZ5
2025-10-20 03:34:00+00:00,33,1,405207,422.5,422.75,422.5,422.5,4,ZCZ5
2025-10-20 03:35:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,6,ZCZ5
2025-10-20 03:43:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,2,ZCZ5
2025-10-20 03:46:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 03:47:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 03:54:00+00:00,33,1,405207,422.75,422.75,422.5,422.5,2,ZCZ5
2025-10-20 04:00:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 04:01:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 04:02:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 04:15:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 04:20:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,75,ZCZ5
2025-10-20 04:22:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,13,ZCZ5
2025-10-20 04:24:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 04:25:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,3,ZCZ5
2025-10-20 04:34:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 04:52:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 05:00:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,47,ZCZ5
2025-10-20 05:02:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,1,ZCZ5
2025-10-20 05:09:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,153,ZCZ5
2025-10-20 05:10:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,3,ZCZ5
2025-10-20 05:11:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 05:26:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,3,ZCZ5
2025-10-20 05:31:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,35,ZCZ5
2025-10-20 05:32:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,5,ZCZ5
2025-10-20 05:35:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 05:36:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,17,ZCZ5
2025-10-20 05:38:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 05:45:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 05:47:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 05:48:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,17,ZCZ5
2025-10-20 05:56:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 06:00:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,40,ZCZ5
2025-10-20 06:02:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,1,ZCZ5
2025-10-20 06:04:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,5,ZCZ5
2025-10-20 06:05:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,2,ZCZ5
2025-10-20 06:07:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,2,ZCZ5
2025-10-20 06:08:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,58,ZCZ5
2025-10-20 06:09:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,6,ZCZ5
2025-10-20 06:10:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,2,ZCZ5
2025-10-20 06:11:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 06:12:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 06:13:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,3,ZCZ5
2025-10-20 06:16:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 06:17:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 06:20:00+00:00,33,1,405207,422.25,422.25,422.0,422.0,112,ZCZ5
2025-10-20 06:21:00+00:00,33,1,405207,422.0,422.0,421.75,421.75,112,ZCZ5
2025-10-20 06:23:00+00:00,33,1,405207,421.75,421.75,421.75,421.75,1,ZCZ5
2025-10-20 06:24:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,14,ZCZ5
2025-10-20 06:25:00+00:00,33,1,405207,421.75,422.0,421.75,422.0,39,ZCZ5
2025-10-20 06:26:00+00:00,33,1,405207,422.0,422.25,422.0,422.25,10,ZCZ5
2025-10-20 06:27:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,1,ZCZ5
2025-10-20 06:28:00+00:00,33,1,405207,422.0,422.25,422.0,422.25,2,ZCZ5
2025-10-20 06:29:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,5,ZCZ5
2025-10-20 06:30:00+00:00,33,1,405207,422.0,422.25,422.0,422.25,8,ZCZ5
2025-10-20 06:31:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,37,ZCZ5
2025-10-20 06:32:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,29,ZCZ5
2025-10-20 06:35:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,2,ZCZ5
2025-10-20 06:36:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,9,ZCZ5
2025-10-20 06:37:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,3,ZCZ5
2025-10-20 06:42:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 06:44:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 06:45:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 06:46:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,35,ZCZ5
2025-10-20 06:47:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,1,ZCZ5
2025-10-20 06:48:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,1,ZCZ5
2025-10-20 06:49:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 06:50:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,3,ZCZ5
2025-10-20 06:51:00+00:00,33,1,405207,422.0,422.25,422.0,422.25,2,ZCZ5
2025-10-20 06:56:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,1,ZCZ5
2025-10-20 06:57:00+00:00,33,1,405207,422.0,422.25,422.0,422.0,76,ZCZ5
2025-10-20 06:58:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,1,ZCZ5
2025-10-20 06:59:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,3,ZCZ5
2025-10-20 07:00:00+00:00,33,1,405207,422.0,422.25,422.0,422.25,12,ZCZ5
2025-10-20 07:01:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,2,ZCZ5
2025-10-20 07:02:00+00:00,33,1,405207,422.25,422.5,422.25,422.5,18,ZCZ5
2025-10-20 07:06:00+00:00,33,1,405207,422.25,422.25,422.0,422.0,134,ZCZ5
2025-10-20 07:07:00+00:00,33,1,405207,422.0,422.0,422.0,422.0,133,ZCZ5
2025-10-20 07:08:00+00:00,33,1,405207,422.0,422.25,422.0,422.25,25,ZCZ5
2025-10-20 07:09:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,3,ZCZ5
2025-10-20 07:10:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,3,ZCZ5
2025-10-20 07:11:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,3,ZCZ5
2025-10-20 07:12:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 07:17:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 07:18:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,2,ZCZ5
2025-10-20 07:20:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 07:21:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,1,ZCZ5
2025-10-20 07:22:00+00:00,33,1,405207,422.25,422.5,422.25,422.5,89,ZCZ5
2025-10-20 07:23:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 07:24:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,3,ZCZ5
2025-10-20 07:25:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 07:27:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 07:28:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 07:30:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,2,ZCZ5
2025-10-20 07:31:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,2,ZCZ5
2025-10-20 07:33:00+00:00,33,1,405207,422.5,422.5,422.25,422.5,13,ZCZ5
2025-10-20 07:34:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,3,ZCZ5
2025-10-20 07:35:00+00:00,33,1,405207,422.25,422.5,422.25,422.5,2,ZCZ5
2025-10-20 07:36:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 07:39:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,4,ZCZ5
2025-10-20 07:40:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,19,ZCZ5
2025-10-20 07:44:00+00:00,33,1,405207,422.5,422.5,422.5,422.5,1,ZCZ5
2025-10-20 07:45:00+00:00,33,1,405207,422.5,422.5,422.25,422.25,113,ZCZ5
2025-10-20 07:46:00+00:00,33,1,405207,422.0,422.25,422.0,422.25,22,ZCZ5
2025-10-20 07:47:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,3,ZCZ5
2025-10-20 07:48:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,5,ZCZ5
2025-10-20 07:49:00+00:00,33,1,405207,422.25,422.25,422.25,422.25,2,ZCZ5
2025-10-20 07:50:00+00:00,33,1,405207,422.25,422.5,422.25,422.5,30,ZCZ5
2025-10-20 07:51:00+00:00,33,1,405207,422.5,422.75,422.5,422.75,132,ZCZ5
2025-10-20 07:52:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,7,ZCZ5
2025-10-20 07:53:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,4,ZCZ5
2025-10-20 07:54:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,5,ZCZ5
2025-10-20 07:55:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,3,ZCZ5
2025-10-20 07:56:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,5,ZCZ5
2025-10-20 07:57:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,4,ZCZ5
2025-10-20 07:58:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,131,ZCZ5
2025-10-20 07:59:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,8,ZCZ5
2025-10-20 08:00:00+00:00,33,1,405207,422.5,422.75,422.5,422.75,35,ZCZ5
2025-10-20 08:01:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,15,ZCZ5
2025-10-20 08:02:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,11,ZCZ5
2025-10-20 08:03:00+00:00,33,1,405207,422.75,423.25,422.75,423.25,352,ZCZ5
2025-10-20 08:04:00+00:00,33,1,405207,423.25,423.25,423.25,423.25,31,ZCZ5
2025-10-20 08:05:00+00:00,33,1,405207,423.25,423.25,423.25,423.25,6,ZCZ5
2025-10-20 08:06:00+00:00,33,1,405207,423.25,423.25,423.25,423.25,2,ZCZ5
2025-10-20 08:07:00+00:00,33,1,405207,423.25,423.25,423.0,423.0,7,ZCZ5
2025-10-20 08:08:00+00:00,33,1,405207,423.25,423.25,423.25,423.25,4,ZCZ5
2025-10-20 08:09:00+00:00,33,1,405207,423.25,423.25,423.25,423.25,15,ZCZ5
2025-10-20 08:10:00+00:00,33,1,405207,423.25,423.25,423.0,423.25,8,ZCZ5
2025-10-20 08:11:00+00:00,33,1,405207,423.25,423.25,423.25,423.25,5,ZCZ5
2025-10-20 08:12:00+00:00,33,1,405207,423.25,423.25,423.25,423.25,211,ZCZ5
2025-10-20 08:13:00+00:00,33,1,405207,423.25,423.25,423.25,423.25,7,ZCZ5
2025-10-20 08:14:00+00:00,33,1,405207,423.25,423.25,423.0,423.0,35,ZCZ5
2025-10-20 08:15:00+00:00,33,1,405207,423.25,423.25,422.75,422.75,443,ZCZ5
2025-10-20 08:16:00+00:00,33,1,405207,422.75,423.0,422.75,423.0,24,ZCZ5
2025-10-20 08:18:00+00:00,33,1,405207,423.0,423.25,423.0,423.25,25,ZCZ5
2025-10-20 08:20:00+00:00,33,1,405207,423.25,423.25,423.0,423.0,64,ZCZ5
2025-10-20 08:21:00+00:00,33,1,405207,423.0,423.0,422.75,422.75,15,ZCZ5
2025-10-20 08:22:00+00:00,33,1,405207,422.75,423.0,422.75,423.0,22,ZCZ5
2025-10-20 08:25:00+00:00,33,1,405207,423.0,423.0,423.0,423.0,3,ZCZ5
2025-10-20 08:26:00+00:00,33,1,405207,422.75,422.75,422.75,422.75,12,ZCZ5
2025-10-20 08:27:00+00:00,33,1,405207,423.0,423.0,423.0,423.0,1,ZCZ5
2025-10-20 08:28:00+00:00,33,1,405207,423.0,423.0,423.0,423.0,1,ZCZ5
2025-10-20 08:29:00+00:00,33,1,405207,423.0,423.0,423.0,423.0,1,ZCZ5
