ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-03 09:00:00+00:00,33,2,10924,265.51,265.79,265.01,265.22,539,MSTR
2025-11-03 09:01:00+00:00,33,2,10924,265.06,265.34,264.78,264.78,406,MSTR
2025-11-03 09:02:00+00:00,33,2,10924,265.02,265.2,264.71,265.13,547,MSTR
2025-11-03 09:03:00+00:00,33,2,10924,265.47,265.7,265.01,265.39,474,MSTR
2025-11-03 09:04:00+00:00,33,2,10924,265.11,265.65,265.09,265.65,1165,MSTR
2025-11-03 09:05:00+00:00,33,2,10924,265.64,266.03,265.64,265.7,324,MSTR
2025-11-03 09:06:00+00:00,33,2,10924,265.72,266.2,265.19,265.72,642,MSTR
2025-11-03 09:07:00+00:00,33,2,10924,266.1,266.23,266.0,266.0,281,MSTR
2025-11-03 09:08:00+00:00,33,2,10924,265.85,265.89,265.75,265.81,272,MSTR
2025-11-03 09:09:00+00:00,33,2,10924,265.81,266.0,265.8,265.8,1000,MSTR
2025-11-03 09:10:00+00:00,33,2,10924,265.8,266.12,265.8,266.09,449,MSTR
2025-11-03 09:11:00+00:00,33,2,10924,265.94,265.94,265.9,265.9,21,MSTR
2025-11-03 09:12:00+00:00,33,2,10924,265.89,266.42,265.81,265.9,401,MSTR
2025-11-03 09:13:00+00:00,33,2,10924,265.75,266.46,265.37,266.46,2210,MSTR
2025-11-03 09:14:00+00:00,33,2,10924,265.82,266.2,265.8,266.2,1176,MSTR
2025-11-03 09:15:00+00:00,33,2,10924,265.8,265.8,265.8,265.8,2,MSTR
2025-11-03 09:17:00+00:00,33,2,10924,266.19,266.24,266.19,266.23,208,MSTR
2025-11-03 09:18:00+00:00,33,2,10924,266.21,266.22,266.01,266.01,15,MSTR
2025-11-03 09:19:00+00:00,33,2,10924,265.82,265.9,265.41,265.51,222,MSTR
2025-11-03 09:20:00+00:00,33,2,10924,265.39,265.39,264.8,264.8,1120,MSTR
2025-11-03 09:21:00+00:00,33,2,10924,265.28,265.45,265.0,265.0,618,MSTR
2025-11-03 09:22:00+00:00,33,2,10924,265.24,265.32,265.24,265.32,120,MSTR
2025-11-03 09:23:00+00:00,33,2,10924,265.41,265.42,265.41,265.41,29,MSTR
2025-11-03 09:24:00+00:00,33,2,10924,265.47,265.6,265.47,265.6,12,MSTR
2025-11-03 09:26:00+00:00,33,2,10924,265.07,265.07,265.07,265.07,20,MSTR
2025-11-03 09:27:00+00:00,33,2,10924,265.41,265.66,265.41,265.66,42,MSTR
2025-11-03 09:28:00+00:00,33,2,10924,265.5,265.5,265.48,265.48,70,MSTR
2025-11-03 09:29:00+00:00,33,2,10924,265.78,265.78,265.78,265.78,17,MSTR
2025-11-03 09:30:00+00:00,33,2,10924,265.6,265.8,265.54,265.72,77,MSTR
2025-11-03 09:32:00+00:00,33,2,10924,265.68,265.68,265.49,265.49,446,MSTR
2025-11-03 09:33:00+00:00,33,2,10924,265.33,265.33,265.12,265.29,362,MSTR
2025-11-03 09:34:00+00:00,33,2,10924,265.29,265.29,265.08,265.11,211,MSTR
2025-11-03 09:35:00+00:00,33,2,10924,265.11,265.23,265.11,265.23,302,MSTR
2025-11-03 09:36:00+00:00,33,2,10924,265.33,265.69,265.18,265.57,390,MSTR
2025-11-03 09:37:00+00:00,33,2,10924,265.57,265.7,265.25,265.7,62,MSTR
2025-11-03 09:38:00+00:00,33,2,10924,265.55,265.55,265.5,265.5,61,MSTR
2025-11-03 09:39:00+00:00,33,2,10924,265.42,265.55,264.8,264.8,740,MSTR
2025-11-03 09:40:00+00:00,33,2,10924,264.84,264.84,264.83,264.83,15,MSTR
2025-11-03 09:41:00+00:00,33,2,10924,264.98,265.0,264.98,265.0,82,MSTR
2025-11-03 09:43:00+00:00,33,2,10924,264.91,264.96,264.91,264.96,63,MSTR
2025-11-03 09:44:00+00:00,33,2,10924,265.49,265.51,265.49,265.51,95,MSTR
2025-11-03 09:48:00+00:00,33,2,10924,264.92,264.92,264.8,264.8,34,MSTR
2025-11-03 09:49:00+00:00,33,2,10924,264.97,264.97,264.97,264.97,26,MSTR
2025-11-03 09:50:00+00:00,33,2,10924,264.78,264.78,264.7,264.73,184,MSTR
2025-11-03 09:51:00+00:00,33,2,10924,264.67,264.67,264.4,264.5,412,MSTR
2025-11-03 09:52:00+00:00,33,2,10924,264.57,264.58,264.5,264.58,77,MSTR
2025-11-03 09:53:00+00:00,33,2,10924,264.52,264.52,264.3,264.33,67,MSTR
2025-11-03 09:54:00+00:00,33,2,10924,264.33,264.37,264.33,264.37,19,MSTR
2025-11-03 09:55:00+00:00,33,2,10924,264.5,264.5,264.37,264.5,85,MSTR
2025-11-03 09:56:00+00:00,33,2,10924,264.47,264.5,264.41,264.41,189,MSTR
2025-11-03 09:57:00+00:00,33,2,10924,264.37,264.37,263.8,263.8,349,MSTR
2025-11-03 09:59:00+00:00,33,2,10924,264.5,264.5,264.29,264.29,122,MSTR
2025-11-03 10:00:00+00:00,33,2,10924,264.5,264.5,264.18,264.18,304,MSTR
2025-11-03 10:01:00+00:00,33,2,10924,264.17,264.2,264.12,264.12,101,MSTR
2025-11-03 10:02:00+00:00,33,2,10924,264.18,264.5,264.18,264.5,125,MSTR
2025-11-03 10:03:00+00:00,33,2,10924,264.5,264.5,264.38,264.5,1462,MSTR
2025-11-03 10:04:00+00:00,33,2,10924,264.59,264.59,264.24,264.24,306,MSTR
2025-11-03 10:05:00+00:00,33,2,10924,264.49,264.5,264.49,264.5,69,MSTR
2025-11-03 10:06:00+00:00,33,2,10924,264.62,264.62,264.62,264.62,2,MSTR
2025-11-03 10:07:00+00:00,33,2,10924,264.76,264.76,264.76,264.76,9,MSTR
2025-11-03 10:09:00+00:00,33,2,10924,264.75,264.75,264.75,264.75,8,MSTR
2025-11-03 10:10:00+00:00,33,2,10924,264.77,264.86,264.69,264.69,81,MSTR
2025-11-03 10:11:00+00:00,33,2,10924,264.78,264.78,264.65,264.65,282,MSTR
2025-11-03 10:12:00+00:00,33,2,10924,264.76,264.76,264.17,264.17,1441,MSTR
2025-11-03 10:13:00+00:00,33,2,10924,264.39,264.48,264.25,264.39,1583,MSTR
2025-11-03 10:14:00+00:00,33,2,10924,264.33,264.41,264.33,264.41,106,MSTR
2025-11-03 10:15:00+00:00,33,2,10924,264.43,264.6,264.43,264.6,32,MSTR
2025-11-03 10:16:00+00:00,33,2,10924,264.59,264.59,264.59,264.59,3,MSTR
2025-11-03 10:19:00+00:00,33,2,10924,264.36,264.36,264.11,264.12,230,MSTR
2025-11-03 10:20:00+00:00,33,2,10924,264.12,264.13,264.1,264.11,246,MSTR
2025-11-03 10:21:00+00:00,33,2,10924,264.41,264.46,264.07,264.07,286,MSTR
2025-11-03 10:22:00+00:00,33,2,10924,264.54,264.54,264.54,264.54,12,MSTR
2025-11-03 10:24:00+00:00,33,2,10924,264.19,264.19,264.12,264.12,100,MSTR
2025-11-03 10:25:00+00:00,33,2,10924,264.21,264.5,264.21,264.5,28,MSTR
2025-11-03 10:27:00+00:00,33,2,10924,264.4,264.5,264.4,264.5,273,MSTR
2025-11-03 10:28:00+00:00,33,2,10924,264.36,264.5,264.36,264.5,103,MSTR
2025-11-03 10:29:00+00:00,33,2,10924,264.54,264.64,264.54,264.64,6,MSTR
2025-11-03 10:30:00+00:00,33,2,10924,264.42,264.43,264.37,264.37,311,MSTR
