ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-17 09:00:00+00:00,33,2,10924,202.11,202.4,201.71,201.71,510,MSTR
2025-11-17 09:01:00+00:00,33,2,10924,201.89,202.1,201.74,201.74,2135,MSTR
2025-11-17 09:02:00+00:00,33,2,10924,201.7,201.9,201.57,201.9,356,MSTR
2025-11-17 09:03:00+00:00,33,2,10924,201.83,201.83,201.57,201.59,2243,MSTR
2025-11-17 09:04:00+00:00,33,2,10924,201.46,201.72,201.4,201.54,342,MSTR
2025-11-17 09:05:00+00:00,33,2,10924,201.58,201.86,201.54,201.84,546,MSTR
2025-11-17 09:06:00+00:00,33,2,10924,201.73,201.73,201.6,201.6,122,MSTR
2025-11-17 09:07:00+00:00,33,2,10924,201.54,201.83,201.54,201.7,497,MSTR
2025-11-17 09:08:00+00:00,33,2,10924,201.7,201.7,201.7,201.7,848,MSTR
2025-11-17 09:09:00+00:00,33,2,10924,201.8,201.97,201.7,201.97,204,MSTR
2025-11-17 09:10:00+00:00,33,2,10924,202.0,202.58,202.0,202.58,591,MSTR
2025-11-17 09:11:00+00:00,33,2,10924,202.65,202.96,202.58,202.8,345,MSTR
2025-11-17 09:12:00+00:00,33,2,10924,202.8,202.8,202.65,202.65,45,MSTR
2025-11-17 09:15:00+00:00,33,2,10924,202.44,202.6,202.41,202.42,281,MSTR
2025-11-17 09:16:00+00:00,33,2,10924,202.44,202.44,202.41,202.42,156,MSTR
2025-11-17 09:18:00+00:00,33,2,10924,202.76,202.86,202.73,202.86,115,MSTR
2025-11-17 09:19:00+00:00,33,2,10924,202.71,202.71,202.71,202.71,150,MSTR
2025-11-17 09:20:00+00:00,33,2,10924,202.73,203.0,202.58,203.0,234,MSTR
2025-11-17 09:21:00+00:00,33,2,10924,202.68,202.68,202.55,202.55,340,MSTR
2025-11-17 09:22:00+00:00,33,2,10924,202.99,202.99,202.99,202.99,3,MSTR
2025-11-17 09:24:00+00:00,33,2,10924,202.86,202.87,202.86,202.87,4,MSTR
2025-11-17 09:25:00+00:00,33,2,10924,202.7,202.7,202.7,202.7,2,MSTR
2025-11-17 09:26:00+00:00,33,2,10924,202.65,202.75,202.65,202.75,54,MSTR
2025-11-17 09:27:00+00:00,33,2,10924,202.7,202.79,202.7,202.79,315,MSTR
2025-11-17 09:28:00+00:00,33,2,10924,202.78,202.78,202.78,202.78,10,MSTR
2025-11-17 09:30:00+00:00,33,2,10924,202.65,202.68,202.65,202.68,360,MSTR
2025-11-17 09:31:00+00:00,33,2,10924,202.65,202.9,202.65,202.68,636,MSTR
2025-11-17 09:33:00+00:00,33,2,10924,202.57,202.8,202.57,202.8,79,MSTR
2025-11-17 09:35:00+00:00,33,2,10924,202.56,202.56,202.56,202.56,10,MSTR
2025-11-17 09:36:00+00:00,33,2,10924,202.44,202.44,202.0,202.1,648,MSTR
2025-11-17 09:37:00+00:00,33,2,10924,201.89,202.2,201.8,202.02,830,MSTR
2025-11-17 09:38:00+00:00,33,2,10924,202.2,202.3,202.15,202.15,898,MSTR
2025-11-17 09:41:00+00:00,33,2,10924,202.28,202.32,202.24,202.24,33,MSTR
2025-11-17 09:42:00+00:00,33,2,10924,202.25,202.59,202.25,202.59,274,MSTR
2025-11-17 09:45:00+00:00,33,2,10924,202.66,202.66,202.51,202.57,254,MSTR
2025-11-17 09:46:00+00:00,33,2,10924,202.57,202.61,202.57,202.61,82,MSTR
2025-11-17 09:47:00+00:00,33,2,10924,202.49,202.5,202.49,202.5,220,MSTR
2025-11-17 09:48:00+00:00,33,2,10924,202.39,202.61,202.39,202.5,1537,MSTR
