ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-17 00:00:00+00:00,33,1,39231,4097.6,4099.7,4095.2,4096.1,138,GCZ5
2025-11-17 00:01:00+00:00,33,1,39231,4096.0,4096.3,4091.1,4092.1,277,GCZ5
2025-11-17 00:02:00+00:00,33,1,39231,4092.3,4095.9,4092.2,4094.5,110,GCZ5
2025-11-17 00:03:00+00:00,33,1,39231,4094.8,4096.5,4092.2,4092.2,74,GCZ5
2025-11-17 00:04:00+00:00,33,1,39231,4092.7,4096.0,4092.7,4094.5,147,GCZ5
2025-11-17 00:05:00+00:00,33,1,39231,4094.6,4094.6,4092.3,4092.5,37,GCZ5
2025-11-17 00:06:00+00:00,33,1,39231,4092.2,4093.0,4091.7,4093.0,44,GCZ5
2025-11-17 00:07:00+00:00,33,1,39231,4092.0,4092.5,4087.8,4091.1,257,GCZ5
2025-11-17 00:08:00+00:00,33,1,39231,4091.3,4091.9,4088.0,4088.3,94,GCZ5
2025-11-17 00:09:00+00:00,33,1,39231,4088.9,4090.4,4088.7,4089.7,80,GCZ5
2025-11-17 00:10:00+00:00,33,1,39231,4089.5,4090.2,4087.1,4087.1,48,GCZ5
2025-11-17 00:11:00+00:00,33,1,39231,4087.6,4088.9,4085.9,4087.8,112,GCZ5
2025-11-17 00:12:00+00:00,33,1,39231,4088.4,4091.5,4088.4,4090.8,67,GCZ5
2025-11-17 00:13:00+00:00,33,1,39231,4090.5,4090.5,4086.6,4086.8,49,GCZ5
2025-11-17 00:14:00+00:00,33,1,39231,4087.1,4087.6,4085.2,4086.6,103,GCZ5
2025-11-17 00:15:00+00:00,33,1,39231,4086.7,4088.7,4086.7,4087.7,37,GCZ5
2025-11-17 00:16:00+00:00,33,1,39231,4087.5,4088.2,4085.3,4086.6,74,GCZ5
2025-11-17 00:17:00+00:00,33,1,39231,4086.3,4088.5,4086.0,4086.6,47,GCZ5
2025-11-17 00:18:00+00:00,33,1,39231,4086.9,4090.5,4086.9,4089.0,81,GCZ5
2025-11-17 00:19:00+00:00,33,1,39231,4088.9,4089.6,4088.2,4088.4,32,GCZ5
2025-11-17 00:20:00+00:00,33,1,39231,4089.2,4093.2,4089.2,4093.0,140,GCZ5
2025-11-17 00:21:00+00:00,33,1,39231,4093.2,4093.2,4087.7,4088.1,170,GCZ5
2025-11-17 00:22:00+00:00,33,1,39231,4088.0,4088.6,4086.7,4088.0,68,GCZ5
2025-11-17 00:23:00+00:00,33,1,39231,4088.7,4089.0,4085.3,4086.7,80,GCZ5
2025-11-17 00:24:00+00:00,33,1,39231,4087.8,4088.0,4086.3,4086.7,47,GCZ5
2025-11-17 00:25:00+00:00,33,1,39231,4086.7,4088.9,4086.7,4088.0,35,GCZ5
2025-11-17 00:26:00+00:00,33,1,39231,4087.8,4088.3,4086.6,4087.1,36,GCZ5
2025-11-17 00:27:00+00:00,33,1,39231,4086.6,4086.8,4081.0,4083.2,261,GCZ5
2025-11-17 00:28:00+00:00,33,1,39231,4083.8,4088.9,4083.0,4088.8,147,GCZ5
2025-11-17 00:29:00+00:00,33,1,39231,4088.8,4089.8,4087.0,4087.7,69,GCZ5
2025-11-17 00:30:00+00:00,33,1,39231,4088.0,4091.1,4087.7,4089.5,83,GCZ5
2025-11-17 00:31:00+00:00,33,1,39231,4089.6,4091.3,4088.6,4089.8,96,GCZ5
2025-11-17 00:32:00+00:00,33,1,39231,4090.1,4091.4,4089.4,4091.0,81,GCZ5
2025-11-17 00:33:00+00:00,33,1,39231,4091.3,4091.8,4089.7,4090.0,151,GCZ5
2025-11-17 00:34:00+00:00,33,1,39231,4090.5,4090.5,4088.0,4089.2,36,GCZ5
2025-11-17 00:35:00+00:00,33,1,39231,4089.1,4089.8,4087.5,4088.3,67,GCZ5
2025-11-17 00:36:00+00:00,33,1,39231,4088.2,4089.0,4087.0,4089.0,29,GCZ5
2025-11-17 00:37:00+00:00,33,1,39231,4089.7,4091.4,4089.7,4090.0,31,GCZ5
2025-11-17 00:38:00+00:00,33,1,39231,4089.3,4090.3,4087.1,4088.2,65,GCZ5
2025-11-17 00:39:00+00:00,33,1,39231,4088.8,4090.4,4088.5,4089.6,18,GCZ5
2025-11-17 00:40:00+00:00,33,1,39231,4090.2,4090.2,4088.4,4088.8,27,GCZ5
2025-11-17 00:41:00+00:00,33,1,39231,4089.3,4090.9,4088.5,4088.7,129,GCZ5
2025-11-17 00:42:00+00:00,33,1,39231,4088.7,4089.5,4086.2,4089.2,137,GCZ5
2025-11-17 00:43:00+00:00,33,1,39231,4089.1,4093.0,4089.1,4093.0,123,GCZ5
2025-11-17 00:44:00+00:00,33,1,39231,4093.4,4093.5,4089.8,4091.5,105,GCZ5
2025-11-17 00:45:00+00:00,33,1,39231,4091.0,4092.2,4090.5,4092.0,64,GCZ5
2025-11-17 00:46:00+00:00,33,1,39231,4091.6,4092.2,4090.4,4091.2,48,GCZ5
2025-11-17 00:47:00+00:00,33,1,39231,4091.3,4091.3,4088.2,4089.4,73,GCZ5
2025-11-17 00:48:00+00:00,33,1,39231,4089.3,4090.6,4089.3,4089.3,39,GCZ5
2025-11-17 00:49:00+00:00,33,1,39231,4089.2,4092.5,4089.2,4092.5,70,GCZ5
2025-11-17 00:50:00+00:00,33,1,39231,4092.0,4093.0,4090.3,4091.5,52,GCZ5
2025-11-17 00:51:00+00:00,33,1,39231,4091.5,4092.5,4090.5,4091.2,55,GCZ5
2025-11-17 00:52:00+00:00,33,1,39231,4091.0,4092.0,4090.7,4091.2,26,GCZ5
2025-11-17 00:53:00+00:00,33,1,39231,4091.1,4091.1,4090.0,4090.0,22,GCZ5
2025-11-17 00:54:00+00:00,33,1,39231,4089.6,4089.9,4087.6,4088.0,79,GCZ5
2025-11-17 00:55:00+00:00,33,1,39231,4087.9,4087.9,4085.6,4087.5,121,GCZ5
2025-11-17 00:56:00+00:00,33,1,39231,4087.1,4087.2,4085.6,4086.3,29,GCZ5
2025-11-17 00:57:00+00:00,33,1,39231,4086.4,4087.8,4084.3,4085.2,117,GCZ5
2025-11-17 00:58:00+00:00,33,1,39231,4085.2,4087.0,4084.9,4085.5,80,GCZ5
2025-11-17 00:59:00+00:00,33,1,39231,4085.6,4085.6,4082.5,4084.4,171,GCZ5
2025-11-17 01:00:00+00:00,33,1,39231,4084.3,4089.4,4083.8,4089.4,229,GCZ5
2025-11-17 01:01:00+00:00,33,1,39231,4089.2,4092.0,4087.3,4089.0,187,GCZ5
2025-11-17 01:02:00+00:00,33,1,39231,4088.7,4091.6,4086.6,4091.4,180,GCZ5
2025-11-17 01:03:00+00:00,33,1,39231,4091.5,4092.0,4087.5,4090.4,120,GCZ5
2025-11-17 01:04:00+00:00,33,1,39231,4090.7,4091.8,4089.1,4090.2,94,GCZ5
2025-11-17 01:05:00+00:00,33,1,39231,4090.0,4092.3,4088.7,4089.7,116,GCZ5
2025-11-17 01:06:00+00:00,33,1,39231,4089.0,4089.8,4086.8,4088.8,95,GCZ5
2025-11-17 01:07:00+00:00,33,1,39231,4089.7,4091.5,4088.0,4090.5,109,GCZ5
2025-11-17 01:08:00+00:00,33,1,39231,4091.2,4092.9,4090.1,4090.1,88,GCZ5
2025-11-17 01:09:00+00:00,33,1,39231,4090.6,4092.0,4089.5,4091.7,128,GCZ5
2025-11-17 01:10:00+00:00,33,1,39231,4090.9,4095.2,4089.9,4095.2,200,GCZ5
2025-11-17 01:11:00+00:00,33,1,39231,4095.0,4096.0,4093.5,4095.1,120,GCZ5
2025-11-17 01:12:00+00:00,33,1,39231,4095.4,4097.9,4095.4,4095.7,105,GCZ5
2025-11-17 01:13:00+00:00,33,1,39231,4095.8,4097.1,4094.6,4094.6,213,GCZ5
2025-11-17 01:14:00+00:00,33,1,39231,4094.4,4095.5,4092.6,4095.5,64,GCZ5
2025-11-17 01:15:00+00:00,33,1,39231,4095.1,4095.2,4089.2,4089.5,161,GCZ5
2025-11-17 01:16:00+00:00,33,1,39231,4089.5,4091.3,4087.6,4087.8,126,GCZ5
2025-11-17 01:17:00+00:00,33,1,39231,4087.6,4089.9,4086.5,4088.7,125,GCZ5
2025-11-17 01:18:00+00:00,33,1,39231,4088.3,4091.0,4088.2,4090.8,105,GCZ5
2025-11-17 01:19:00+00:00,33,1,39231,4091.1,4091.1,4087.9,4090.0,100,GCZ5
2025-11-17 01:20:00+00:00,33,1,39231,4089.0,4090.2,4088.0,4089.4,87,GCZ5
2025-11-17 01:21:00+00:00,33,1,39231,4089.4,4090.5,4088.6,4090.0,86,GCZ5
2025-11-17 01:22:00+00:00,33,1,39231,4089.9,4091.8,4089.7,4090.4,79,GCZ5
2025-11-17 01:23:00+00:00,33,1,39231,4090.1,4093.3,4090.1,4093.1,179,GCZ5
2025-11-17 01:24:00+00:00,33,1,39231,4093.4,4094.9,4093.0,4093.4,153,GCZ5
2025-11-17 01:25:00+00:00,33,1,39231,4093.2,4096.0,4092.8,4094.7,87,GCZ5
2025-11-17 01:26:00+00:00,33,1,39231,4094.9,4094.9,4093.0,4093.8,38,GCZ5
2025-11-17 01:27:00+00:00,33,1,39231,4094.1,4095.8,4094.1,4095.8,23,GCZ5
2025-11-17 01:28:00+00:00,33,1,39231,4095.3,4098.0,4095.2,4098.0,121,GCZ5
2025-11-17 01:29:00+00:00,33,1,39231,4097.6,4098.2,4096.2,4097.1,217,GCZ5
2025-11-17 01:30:00+00:00,33,1,39231,4097.0,4097.0,4095.4,4096.3,122,GCZ5
2025-11-17 01:31:00+00:00,33,1,39231,4096.6,4097.9,4096.1,4096.4,58,GCZ5
2025-11-17 01:32:00+00:00,33,1,39231,4096.1,4100.6,4095.5,4100.5,196,GCZ5
2025-11-17 01:33:00+00:00,33,1,39231,4100.4,4101.0,4097.9,4099.8,194,GCZ5
2025-11-17 01:34:00+00:00,33,1,39231,4099.9,4101.6,4098.5,4100.9,149,GCZ5
2025-11-17 01:35:00+00:00,33,1,39231,4100.8,4103.6,4100.6,4103.2,140,GCZ5
2025-11-17 01:36:00+00:00,33,1,39231,4103.2,4103.4,4101.5,4102.0,77,GCZ5
2025-11-17 01:37:00+00:00,33,1,39231,4102.3,4102.3,4100.5,4101.8,73,GCZ5
2025-11-17 01:38:00+00:00,33,1,39231,4102.0,4102.0,4099.1,4101.0,155,GCZ5
2025-11-17 01:39:00+00:00,33,1,39231,4100.4,4102.7,4100.4,4102.7,71,GCZ5
2025-11-17 01:40:00+00:00,33,1,39231,4102.7,4102.8,4101.4,4101.7,39,GCZ5
2025-11-17 01:41:00+00:00,33,1,39231,4101.2,4101.9,4100.5,4100.5,43,GCZ5
2025-11-17 01:42:00+00:00,33,1,39231,4100.3,4102.3,4099.9,4102.3,78,GCZ5
2025-11-17 01:43:00+00:00,33,1,39231,4102.1,4102.6,4100.0,4100.4,129,GCZ5
2025-11-17 01:44:00+00:00,33,1,39231,4101.0,4102.2,4099.9,4100.1,115,GCZ5
2025-11-17 01:45:00+00:00,33,1,39231,4100.2,4100.5,4098.8,4099.1,47,GCZ5
2025-11-17 01:46:00+00:00,33,1,39231,4098.8,4099.3,4096.3,4096.7,167,GCZ5
2025-11-17 01:47:00+00:00,33,1,39231,4096.8,4098.0,4096.1,4097.5,133,GCZ5
2025-11-17 01:48:00+00:00,33,1,39231,4097.3,4099.6,4097.0,4097.4,143,GCZ5
2025-11-17 01:49:00+00:00,33,1,39231,4097.1,4097.8,4095.8,4095.8,101,GCZ5
2025-11-17 01:50:00+00:00,33,1,39231,4096.0,4098.2,4096.0,4097.1,101,GCZ5
2025-11-17 01:51:00+00:00,33,1,39231,4097.1,4097.3,4094.7,4095.2,101,GCZ5
2025-11-17 01:52:00+00:00,33,1,39231,4094.5,4095.7,4093.8,4094.2,123,GCZ5
2025-11-17 01:53:00+00:00,33,1,39231,4094.1,4096.3,4093.4,4095.8,75,GCZ5
2025-11-17 01:54:00+00:00,33,1,39231,4095.9,4098.7,4094.9,4097.7,135,GCZ5
2025-11-17 01:55:00+00:00,33,1,39231,4097.2,4098.6,4096.0,4096.8,172,GCZ5
2025-11-17 01:56:00+00:00,33,1,39231,4096.5,4096.9,4094.9,4095.2,153,GCZ5
2025-11-17 01:57:00+00:00,33,1,39231,4095.3,4095.3,4092.3,4092.3,100,GCZ5
2025-11-17 01:58:00+00:00,33,1,39231,4092.0,4093.8,4092.0,4093.1,126,GCZ5
2025-11-17 01:59:00+00:00,33,1,39231,4092.8,4092.8,4091.2,4092.2,136,GCZ5
2025-11-17 02:00:00+00:00,33,1,39231,4092.4,4093.8,4091.2,4092.7,130,GCZ5
2025-11-17 02:01:00+00:00,33,1,39231,4093.1,4093.4,4089.2,4089.9,192,GCZ5
2025-11-17 02:02:00+00:00,33,1,39231,4089.7,4092.1,4089.7,4089.8,108,GCZ5
2025-11-17 02:03:00+00:00,33,1,39231,4089.7,4089.8,4085.6,4086.7,267,GCZ5
2025-11-17 02:04:00+00:00,33,1,39231,4086.5,4087.7,4084.5,4087.0,110,GCZ5
2025-11-17 02:05:00+00:00,33,1,39231,4087.2,4088.8,4086.6,4088.5,120,GCZ5
