ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-18 17:46:00+00:00,33,2,16373,156.1,156.1,155.84,155.91,3365,TXN
2025-11-18 17:47:00+00:00,33,2,16373,155.9,156.24,155.9,156.19,1729,TXN
2025-11-18 17:48:00+00:00,33,2,16373,156.25,156.49,156.25,156.41,1909,TXN
2025-11-18 17:49:00+00:00,33,2,16373,156.4,156.49,156.38,156.405,1766,TXN
2025-11-18 17:50:00+00:00,33,2,16373,156.405,156.405,156.26,156.3,4152,TXN
2025-11-18 17:51:00+00:00,33,2,16373,156.32,156.34,156.23,156.23,1414,TXN
2025-11-18 17:52:00+00:00,33,2,16373,156.27,156.37,156.23,156.33,1377,TXN
2025-11-18 17:53:00+00:00,33,2,16373,156.29,156.5,156.28,156.45,2797,TXN
2025-11-18 17:54:00+00:00,33,2,16373,156.48,156.53,156.46,156.47,1260,TXN
2025-11-18 17:55:00+00:00,33,2,16373,156.45,156.56,156.44,156.56,3883,TXN
2025-11-18 17:56:00+00:00,33,2,16373,156.57,156.87,156.57,156.87,1356,TXN
2025-11-18 17:57:00+00:00,33,2,16373,156.86,157.04,156.78,157.02,1793,TXN
2025-11-18 17:58:00+00:00,33,2,16373,157.06,157.2,156.98,156.98,4682,TXN
2025-11-18 17:59:00+00:00,33,2,16373,157.0,157.0,156.8,156.89,2980,TXN
2025-11-18 18:00:00+00:00,33,2,16373,156.9,157.13,156.9,157.02,1145,TXN
2025-11-18 18:01:00+00:00,33,2,16373,157.035,157.22,157.035,157.13,3686,TXN
2025-11-18 18:02:00+00:00,33,2,16373,157.13,157.21,157.05,157.07,4962,TXN
2025-11-18 18:03:00+00:00,33,2,16373,157.06,157.27,157.02,157.22,2831,TXN
2025-11-18 18:04:00+00:00,33,2,16373,157.23,157.27,157.18,157.27,1495,TXN
2025-11-18 18:05:00+00:00,33,2,16373,157.27,157.43,157.24,157.43,5092,TXN
2025-11-18 18:06:00+00:00,33,2,16373,157.405,157.52,157.28,157.49,3594,TXN
2025-11-18 18:07:00+00:00,33,2,16373,157.49,157.75,157.48,157.73,3630,TXN
2025-11-18 18:08:00+00:00,33,2,16373,157.67,157.74,157.57,157.72,9136,TXN
2025-11-18 18:09:00+00:00,33,2,16373,157.72,157.75,157.61,157.63,2411,TXN
2025-11-18 18:10:00+00:00,33,2,16373,157.67,157.87,157.67,157.83,1175,TXN
2025-11-18 18:11:00+00:00,33,2,16373,157.84,157.99,157.78,157.82,3339,TXN
2025-11-18 18:12:00+00:00,33,2,16373,157.81,157.85,157.77,157.8,1153,TXN
2025-11-18 18:13:00+00:00,33,2,16373,157.805,157.875,157.71,157.71,2669,TXN
2025-11-18 18:14:00+00:00,33,2,16373,157.7,157.88,157.7,157.83,1915,TXN
2025-11-18 18:15:00+00:00,33,2,16373,157.78,157.8,157.64,157.72,3796,TXN
2025-11-18 18:16:00+00:00,33,2,16373,157.73,157.8,157.62,157.69,3934,TXN
2025-11-18 18:17:00+00:00,33,2,16373,157.685,157.72,157.56,157.69,3830,TXN
2025-11-18 18:18:00+00:00,33,2,16373,157.71,157.78,157.65,157.755,1985,TXN
2025-11-18 18:19:00+00:00,33,2,16373,157.71,157.745,157.64,157.685,2338,TXN
2025-11-18 18:20:00+00:00,33,2,16373,157.64,157.73,157.49,157.5,10247,TXN
2025-11-18 18:21:00+00:00,33,2,16373,157.51,157.68,157.47,157.68,2377,TXN
