ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-10 00:00:00+00:00,33,1,39231,4019.7,4021.5,4019.2,4020.8,163,GCZ5
2025-11-10 00:01:00+00:00,33,1,39231,4020.7,4022.9,4020.6,4021.6,207,GCZ5
2025-11-10 00:02:00+00:00,33,1,39231,4021.3,4021.5,4020.2,4021.5,76,GCZ5
2025-11-10 00:03:00+00:00,33,1,39231,4021.3,4024.7,4021.3,4023.7,298,GCZ5
2025-11-10 00:04:00+00:00,33,1,39231,4023.5,4025.0,4023.1,4024.8,103,GCZ5
2025-11-10 00:05:00+00:00,33,1,39231,4024.5,4024.8,4023.4,4023.6,94,GCZ5
2025-11-10 00:06:00+00:00,33,1,39231,4023.5,4024.4,4023.0,4024.4,131,GCZ5
2025-11-10 00:07:00+00:00,33,1,39231,4024.2,4025.2,4023.7,4023.7,161,GCZ5
2025-11-10 00:08:00+00:00,33,1,39231,4023.0,4023.8,4022.0,4022.3,122,GCZ5
2025-11-10 00:09:00+00:00,33,1,39231,4022.4,4023.2,4021.7,4022.0,45,GCZ5
2025-11-10 00:10:00+00:00,33,1,39231,4021.8,4024.4,4021.4,4024.2,206,GCZ5
2025-11-10 00:11:00+00:00,33,1,39231,4024.5,4024.6,4022.5,4022.9,61,GCZ5
2025-11-10 00:12:00+00:00,33,1,39231,4023.1,4023.8,4022.2,4022.9,54,GCZ5
2025-11-10 00:13:00+00:00,33,1,39231,4022.5,4023.2,4022.0,4023.1,57,GCZ5
2025-11-10 00:14:00+00:00,33,1,39231,4023.0,4023.9,4023.0,4023.9,21,GCZ5
2025-11-10 00:15:00+00:00,33,1,39231,4023.6,4023.8,4022.8,4023.2,20,GCZ5
2025-11-10 00:16:00+00:00,33,1,39231,4023.4,4023.8,4022.7,4023.1,72,GCZ5
2025-11-10 00:17:00+00:00,33,1,39231,4022.9,4023.5,4022.9,4023.4,22,GCZ5
2025-11-10 00:18:00+00:00,33,1,39231,4023.6,4024.4,4023.0,4023.7,49,GCZ5
2025-11-10 00:19:00+00:00,33,1,39231,4023.7,4023.8,4022.2,4022.3,77,GCZ5
2025-11-10 00:20:00+00:00,33,1,39231,4022.5,4022.7,4022.1,4022.4,38,GCZ5
2025-11-10 00:21:00+00:00,33,1,39231,4022.2,4023.2,4022.1,4023.0,71,GCZ5
2025-11-10 00:22:00+00:00,33,1,39231,4023.4,4023.6,4022.6,4022.7,30,GCZ5
2025-11-10 00:23:00+00:00,33,1,39231,4022.6,4023.1,4022.3,4022.8,36,GCZ5
2025-11-10 00:24:00+00:00,33,1,39231,4022.7,4022.8,4022.2,4022.4,54,GCZ5
2025-11-10 00:25:00+00:00,33,1,39231,4022.6,4024.5,4022.2,4024.4,61,GCZ5
2025-11-10 00:26:00+00:00,33,1,39231,4024.2,4024.6,4023.5,4023.5,75,GCZ5
2025-11-10 00:27:00+00:00,33,1,39231,4023.8,4025.0,4023.8,4024.7,67,GCZ5
2025-11-10 00:28:00+00:00,33,1,39231,4024.7,4025.1,4023.8,4024.1,61,GCZ5
2025-11-10 00:29:00+00:00,33,1,39231,4023.8,4024.4,4023.5,4024.4,33,GCZ5
2025-11-10 00:30:00+00:00,33,1,39231,4024.5,4025.5,4023.8,4025.0,153,GCZ5
2025-11-10 00:31:00+00:00,33,1,39231,4025.0,4025.0,4023.0,4024.1,131,GCZ5
2025-11-10 00:32:00+00:00,33,1,39231,4024.0,4024.3,4023.6,4023.6,46,GCZ5
2025-11-10 00:33:00+00:00,33,1,39231,4023.6,4024.6,4023.0,4024.5,94,GCZ5
2025-11-10 00:34:00+00:00,33,1,39231,4024.8,4024.8,4023.6,4023.6,59,GCZ5
2025-11-10 00:35:00+00:00,33,1,39231,4024.0,4024.1,4022.0,4022.0,331,GCZ5
2025-11-10 00:36:00+00:00,33,1,39231,4021.8,4022.1,4019.3,4021.4,296,GCZ5
2025-11-10 00:37:00+00:00,33,1,39231,4021.6,4022.0,4020.1,4020.1,88,GCZ5
2025-11-10 00:38:00+00:00,33,1,39231,4020.4,4021.0,4019.9,4021.0,63,GCZ5
2025-11-10 00:39:00+00:00,33,1,39231,4020.8,4020.9,4020.0,4020.3,35,GCZ5
2025-11-10 00:40:00+00:00,33,1,39231,4020.3,4020.8,4019.4,4019.6,129,GCZ5
2025-11-10 00:41:00+00:00,33,1,39231,4019.5,4021.7,4019.5,4021.2,97,GCZ5
2025-11-10 00:42:00+00:00,33,1,39231,4020.9,4021.7,4020.7,4021.5,61,GCZ5
2025-11-10 00:43:00+00:00,33,1,39231,4021.6,4022.6,4021.6,4022.5,57,GCZ5
2025-11-10 00:44:00+00:00,33,1,39231,4022.5,4024.7,4022.4,4024.4,90,GCZ5
2025-11-10 00:45:00+00:00,33,1,39231,4024.5,4026.5,4024.4,4026.0,347,GCZ5
2025-11-10 00:46:00+00:00,33,1,39231,4025.8,4029.3,4025.6,4028.3,460,GCZ5
2025-11-10 00:47:00+00:00,33,1,39231,4028.6,4031.9,4027.5,4031.9,344,GCZ5
2025-11-10 00:48:00+00:00,33,1,39231,4031.9,4032.1,4029.2,4030.0,194,GCZ5
2025-11-10 00:49:00+00:00,33,1,39231,4029.9,4031.4,4029.9,4030.4,77,GCZ5
2025-11-10 00:50:00+00:00,33,1,39231,4030.7,4031.3,4029.4,4029.6,114,GCZ5
2025-11-10 00:51:00+00:00,33,1,39231,4029.7,4029.7,4028.7,4028.7,37,GCZ5
2025-11-10 00:52:00+00:00,33,1,39231,4028.6,4028.8,4027.9,4028.4,54,GCZ5
2025-11-10 00:53:00+00:00,33,1,39231,4028.0,4028.1,4026.3,4027.5,175,GCZ5
2025-11-10 00:54:00+00:00,33,1,39231,4027.2,4027.8,4026.6,4027.6,55,GCZ5
2025-11-10 00:55:00+00:00,33,1,39231,4027.5,4028.3,4027.0,4027.8,58,GCZ5
2025-11-10 00:56:00+00:00,33,1,39231,4028.2,4029.4,4027.8,4029.1,86,GCZ5
2025-11-10 00:57:00+00:00,33,1,39231,4029.3,4029.5,4027.0,4027.1,127,GCZ5
2025-11-10 00:58:00+00:00,33,1,39231,4027.1,4028.4,4026.4,4028.4,78,GCZ5
2025-11-10 00:59:00+00:00,33,1,39231,4027.9,4028.5,4027.5,4028.3,55,GCZ5
2025-11-10 01:00:00+00:00,33,1,39231,4027.9,4032.7,4027.7,4031.3,311,GCZ5
2025-11-10 01:01:00+00:00,33,1,39231,4031.4,4031.9,4028.5,4030.0,161,GCZ5
2025-11-10 01:02:00+00:00,33,1,39231,4030.0,4030.2,4026.8,4027.4,159,GCZ5
2025-11-10 01:03:00+00:00,33,1,39231,4027.3,4029.4,4027.3,4029.0,75,GCZ5
2025-11-10 01:04:00+00:00,33,1,39231,4029.0,4030.3,4028.8,4028.8,134,GCZ5
2025-11-10 01:05:00+00:00,33,1,39231,4029.0,4031.9,4029.0,4029.6,138,GCZ5
2025-11-10 01:06:00+00:00,33,1,39231,4030.3,4030.6,4028.3,4028.4,57,GCZ5
