ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-10 09:00:00+00:00,33,2,10924,249.52,249.52,248.0,248.39,3435,MSTR
2025-11-10 09:01:00+00:00,33,2,10924,248.37,249.35,248.06,248.44,1110,MSTR
2025-11-10 09:02:00+00:00,33,2,10924,248.07,248.22,247.09,247.12,475,MSTR
2025-11-10 09:03:00+00:00,33,2,10924,247.15,248.0,247.0,248.0,3530,MSTR
2025-11-10 09:04:00+00:00,33,2,10924,247.97,248.88,247.97,248.82,170,MSTR
2025-11-10 09:05:00+00:00,33,2,10924,249.1,249.4,248.82,249.4,1231,MSTR
2025-11-10 09:06:00+00:00,33,2,10924,249.47,249.5,248.84,249.22,586,MSTR
2025-11-10 09:07:00+00:00,33,2,10924,249.22,249.69,249.0,249.69,1831,MSTR
2025-11-10 09:08:00+00:00,33,2,10924,249.35,249.39,248.74,248.98,999,MSTR
2025-11-10 09:11:00+00:00,33,2,10924,248.71,248.71,248.7,248.7,8,MSTR
2025-11-10 09:12:00+00:00,33,2,10924,248.6,248.8,248.6,248.63,71,MSTR
2025-11-10 09:13:00+00:00,33,2,10924,248.8,248.8,248.71,248.71,311,MSTR
2025-11-10 09:14:00+00:00,33,2,10924,248.7,248.78,248.59,248.7,22,MSTR
2025-11-10 09:15:00+00:00,33,2,10924,248.72,249.0,248.7,249.0,275,MSTR
2025-11-10 09:16:00+00:00,33,2,10924,249.0,249.0,249.0,249.0,10,MSTR
2025-11-10 09:17:00+00:00,33,2,10924,248.94,249.32,248.84,249.32,63,MSTR
2025-11-10 09:18:00+00:00,33,2,10924,248.97,248.97,248.97,248.97,6,MSTR
2025-11-10 09:19:00+00:00,33,2,10924,249.03,249.03,249.03,249.03,100,MSTR
2025-11-10 09:20:00+00:00,33,2,10924,249.65,249.85,249.65,249.85,24,MSTR
2025-11-10 09:22:00+00:00,33,2,10924,249.35,249.35,249.34,249.34,4,MSTR
2025-11-10 09:24:00+00:00,33,2,10924,249.17,249.26,249.17,249.25,46,MSTR
2025-11-10 09:26:00+00:00,33,2,10924,249.48,249.5,249.48,249.5,122,MSTR
2025-11-10 09:27:00+00:00,33,2,10924,249.41,249.41,249.3,249.3,452,MSTR
2025-11-10 09:28:00+00:00,33,2,10924,249.51,249.51,249.5,249.5,56,MSTR
2025-11-10 09:29:00+00:00,33,2,10924,249.75,249.98,249.53,249.69,1627,MSTR
2025-11-10 09:30:00+00:00,33,2,10924,249.85,250.1,249.79,250.05,274,MSTR
2025-11-10 09:31:00+00:00,33,2,10924,250.05,250.05,250.05,250.05,10,MSTR
2025-11-10 09:32:00+00:00,33,2,10924,249.68,249.68,249.67,249.67,63,MSTR
2025-11-10 09:33:00+00:00,33,2,10924,249.4,249.64,249.4,249.64,38,MSTR
2025-11-10 09:34:00+00:00,33,2,10924,249.46,249.46,249.4,249.4,44,MSTR
2025-11-10 09:35:00+00:00,33,2,10924,249.54,249.54,249.53,249.53,11,MSTR
2025-11-10 09:36:00+00:00,33,2,10924,249.49,249.8,249.49,249.8,196,MSTR
2025-11-10 09:37:00+00:00,33,2,10924,249.77,249.8,249.5,249.66,466,MSTR
2025-11-10 09:38:00+00:00,33,2,10924,249.6,249.79,249.6,249.79,201,MSTR
2025-11-10 09:39:00+00:00,33,2,10924,249.62,249.7,249.62,249.7,27,MSTR
2025-11-10 09:40:00+00:00,33,2,10924,249.58,249.58,249.36,249.57,124,MSTR
2025-11-10 09:42:00+00:00,33,2,10924,249.6,249.6,249.6,249.6,4,MSTR
2025-11-10 09:43:00+00:00,33,2,10924,249.6,249.6,249.6,249.6,4,MSTR
2025-11-10 09:44:00+00:00,33,2,10924,249.59,249.84,249.57,249.74,181,MSTR
2025-11-10 09:45:00+00:00,33,2,10924,249.65,249.65,249.39,249.39,30,MSTR
2025-11-10 09:47:00+00:00,33,2,10924,249.51,249.51,249.5,249.5,70,MSTR
2025-11-10 09:49:00+00:00,33,2,10924,249.4,249.51,249.3,249.51,3679,MSTR
2025-11-10 09:50:00+00:00,33,2,10924,249.54,249.67,249.5,249.53,122,MSTR
2025-11-10 09:52:00+00:00,33,2,10924,249.57,249.8,249.57,249.8,250,MSTR
2025-11-10 09:53:00+00:00,33,2,10924,249.59,249.65,249.57,249.65,100,MSTR
2025-11-10 09:54:00+00:00,33,2,10924,249.56,249.56,249.56,249.56,2,MSTR
2025-11-10 09:55:00+00:00,33,2,10924,249.56,249.56,249.21,249.21,57,MSTR
2025-11-10 09:56:00+00:00,33,2,10924,249.21,249.21,249.2,249.2,506,MSTR
2025-11-10 09:57:00+00:00,33,2,10924,249.21,249.21,248.8,248.85,194,MSTR
2025-11-10 09:58:00+00:00,33,2,10924,248.85,249.07,248.8,249.07,213,MSTR
2025-11-10 09:59:00+00:00,33,2,10924,248.72,248.72,248.72,248.72,40,MSTR
2025-11-10 10:01:00+00:00,33,2,10924,249.02,249.02,249.02,249.02,1,MSTR
2025-11-10 10:02:00+00:00,33,2,10924,248.96,248.96,248.89,248.93,57,MSTR
2025-11-10 10:03:00+00:00,33,2,10924,248.92,248.93,248.89,248.93,157,MSTR
2025-11-10 10:06:00+00:00,33,2,10924,249.2,249.21,249.0,249.0,138,MSTR
2025-11-10 10:07:00+00:00,33,2,10924,249.14,249.14,248.7,248.7,952,MSTR
2025-11-10 10:08:00+00:00,33,2,10924,248.94,248.94,248.94,248.94,36,MSTR
2025-11-10 10:09:00+00:00,33,2,10924,248.94,248.94,248.94,248.94,4,MSTR
2025-11-10 10:10:00+00:00,33,2,10924,248.66,248.66,248.65,248.65,60,MSTR
2025-11-10 10:14:00+00:00,33,2,10924,248.9,248.96,248.72,248.96,140,MSTR
2025-11-10 10:15:00+00:00,33,2,10924,248.95,248.96,248.95,248.96,100,MSTR
2025-11-10 10:16:00+00:00,33,2,10924,249.01,249.01,249.01,249.01,16,MSTR
2025-11-10 10:17:00+00:00,33,2,10924,249.38,249.5,249.36,249.36,136,MSTR
2025-11-10 10:18:00+00:00,33,2,10924,249.34,249.34,249.24,249.24,194,MSTR
2025-11-10 10:19:00+00:00,33,2,10924,249.25,249.45,249.25,249.34,13,MSTR
2025-11-10 10:20:00+00:00,33,2,10924,249.2,249.26,249.0,249.26,133,MSTR
2025-11-10 10:21:00+00:00,33,2,10924,249.02,249.02,248.99,248.99,3,MSTR
2025-11-10 10:22:00+00:00,33,2,10924,249.35,249.35,249.35,249.35,20,MSTR
2025-11-10 10:23:00+00:00,33,2,10924,249.3,249.3,249.3,249.3,24,MSTR
2025-11-10 10:25:00+00:00,33,2,10924,248.99,249.35,248.99,249.24,5699,MSTR
2025-11-10 10:26:00+00:00,33,2,10924,248.8,249.18,248.8,249.18,69,MSTR
2025-11-10 10:27:00+00:00,33,2,10924,249.11,249.11,249.1,249.1,140,MSTR
2025-11-10 10:28:00+00:00,33,2,10924,249.01,249.01,248.97,248.97,6,MSTR
2025-11-10 10:29:00+00:00,33,2,10924,248.71,248.95,248.7,248.95,103,MSTR
2025-11-10 10:30:00+00:00,33,2,10924,248.95,249.0,248.95,249.0,8,MSTR
2025-11-10 10:31:00+00:00,33,2,10924,249.08,249.11,248.99,248.99,55,MSTR
2025-11-10 10:33:00+00:00,33,2,10924,249.18,249.18,249.04,249.04,85,MSTR
2025-11-10 10:34:00+00:00,33,2,10924,249.01,249.26,248.9,249.26,37,MSTR
2025-11-10 10:35:00+00:00,33,2,10924,249.01,249.28,248.9,249.28,135,MSTR
2025-11-10 10:36:00+00:00,33,2,10924,249.01,249.01,249.01,249.01,3,MSTR
2025-11-10 10:37:00+00:00,33,2,10924,248.65,248.9,248.6,248.6,25,MSTR
2025-11-10 10:38:00+00:00,33,2,10924,248.9,249.03,248.5,248.61,97,MSTR
2025-11-10 10:39:00+00:00,33,2,10924,248.69,248.79,248.65,248.79,244,MSTR
2025-11-10 10:41:00+00:00,33,2,10924,248.65,248.73,248.65,248.73,6,MSTR
2025-11-10 10:42:00+00:00,33,2,10924,248.91,248.91,248.91,248.91,220,MSTR
2025-11-10 10:43:00+00:00,33,2,10924,248.91,248.91,248.73,248.91,30,MSTR
2025-11-10 10:45:00+00:00,33,2,10924,248.56,248.89,248.5,248.5,105,MSTR
2025-11-10 10:46:00+00:00,33,2,10924,248.74,248.74,248.74,248.74,22,MSTR
2025-11-10 10:48:00+00:00,33,2,10924,248.9,248.91,248.74,248.88,140,MSTR
2025-11-10 10:49:00+00:00,33,2,10924,248.58,248.88,248.57,248.88,529,MSTR
2025-11-10 10:50:00+00:00,33,2,10924,248.8,248.8,248.7,248.7,47,MSTR
2025-11-10 10:51:00+00:00,33,2,10924,248.3,248.44,248.0,248.31,530,MSTR
2025-11-10 10:52:00+00:00,33,2,10924,248.04,248.21,247.93,247.95,597,MSTR
2025-11-10 10:53:00+00:00,33,2,10924,247.98,248.5,247.98,248.5,1924,MSTR
2025-11-10 10:54:00+00:00,33,2,10924,248.49,248.82,248.49,248.82,284,MSTR
2025-11-10 10:56:00+00:00,33,2,10924,248.62,248.62,248.62,248.62,100,MSTR
2025-11-10 10:59:00+00:00,33,2,10924,248.5,248.5,248.5,248.5,11,MSTR
2025-11-10 11:00:00+00:00,33,2,10924,248.5,248.5,248.0,248.03,318,MSTR
2025-11-10 11:01:00+00:00,33,2,10924,248.34,248.35,248.34,248.35,51,MSTR
2025-11-10 11:03:00+00:00,33,2,10924,248.22,248.22,248.22,248.22,6,MSTR
2025-11-10 11:04:00+00:00,33,2,10924,247.97,248.2,247.97,248.2,55,MSTR
2025-11-10 11:06:00+00:00,33,2,10924,248.06,248.06,248.06,248.06,60,MSTR
2025-11-10 11:07:00+00:00,33,2,10924,248.0,248.0,247.71,247.71,327,MSTR
2025-11-10 11:08:00+00:00,33,2,10924,247.71,247.71,247.71,247.71,831,MSTR
2025-11-10 11:09:00+00:00,33,2,10924,247.71,247.77,247.71,247.77,34,MSTR
2025-11-10 11:10:00+00:00,33,2,10924,247.73,248.19,247.72,248.19,117,MSTR
2025-11-10 11:11:00+00:00,33,2,10924,248.19,248.21,248.18,248.2,59,MSTR
2025-11-10 11:12:00+00:00,33,2,10924,248.02,248.24,248.02,248.24,44,MSTR
2025-11-10 11:13:00+00:00,33,2,10924,248.29,248.29,248.29,248.29,4,MSTR
2025-11-10 11:14:00+00:00,33,2,10924,248.0,248.15,248.0,248.0,29,MSTR
2025-11-10 11:15:00+00:00,33,2,10924,247.71,247.91,247.71,247.91,102,MSTR
2025-11-10 11:17:00+00:00,33,2,10924,247.9,247.9,247.9,247.9,60,MSTR
2025-11-10 11:18:00+00:00,33,2,10924,247.89,248.0,247.8,247.8,252,MSTR
2025-11-10 11:19:00+00:00,33,2,10924,248.0,248.0,248.0,248.0,1,MSTR
2025-11-10 11:20:00+00:00,33,2,10924,248.29,248.29,248.29,248.29,1,MSTR
2025-11-10 11:21:00+00:00,33,2,10924,248.29,248.4,248.29,248.4,71,MSTR
2025-11-10 11:22:00+00:00,33,2,10924,248.4,248.5,248.4,248.5,626,MSTR
2025-11-10 11:24:00+00:00,33,2,10924,248.15,248.15,248.15,248.15,1,MSTR
2025-11-10 11:25:00+00:00,33,2,10924,248.02,248.02,248.02,248.02,36,MSTR
2025-11-10 11:26:00+00:00,33,2,10924,248.48,248.48,248.48,248.48,26,MSTR
2025-11-10 11:29:00+00:00,33,2,10924,248.49,248.49,248.17,248.17,82,MSTR
2025-11-10 11:31:00+00:00,33,2,10924,248.28,248.28,248.24,248.24,55,MSTR
