ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-10 00:00:00+00:00,33,1,42007130,4019.9,4021.4,4019.0,4020.7,514,MGCZ5
2025-11-10 00:01:00+00:00,33,1,42007130,4020.6,4022.9,4020.6,4021.6,675,MGCZ5
2025-11-10 00:02:00+00:00,33,1,42007130,4021.6,4021.7,4020.2,4021.6,330,MGCZ5
2025-11-10 00:03:00+00:00,33,1,42007130,4021.6,4024.6,4021.4,4023.8,653,MGCZ5
2025-11-10 00:04:00+00:00,33,1,42007130,4023.6,4024.9,4023.1,4024.6,315,MGCZ5
2025-11-10 00:05:00+00:00,33,1,42007130,4024.6,4024.7,4023.3,4023.6,304,MGCZ5
2025-11-10 00:06:00+00:00,33,1,42007130,4023.6,4024.3,4022.7,4024.1,329,MGCZ5
2025-11-10 00:07:00+00:00,33,1,42007130,4024.1,4025.4,4023.6,4023.6,429,MGCZ5
2025-11-10 00:08:00+00:00,33,1,42007130,4023.8,4023.8,4021.9,4022.3,486,MGCZ5
2025-11-10 00:09:00+00:00,33,1,42007130,4022.4,4023.3,4021.5,4022.0,248,MGCZ5
2025-11-10 00:10:00+00:00,33,1,42007130,4022.1,4024.4,4021.5,4024.3,456,MGCZ5
2025-11-10 00:11:00+00:00,33,1,42007130,4024.4,4024.8,4022.8,4022.8,211,MGCZ5
2025-11-10 00:12:00+00:00,33,1,42007130,4023.0,4023.9,4022.1,4022.7,177,MGCZ5
2025-11-10 00:13:00+00:00,33,1,42007130,4022.5,4023.2,4022.1,4023.2,124,MGCZ5
2025-11-10 00:14:00+00:00,33,1,42007130,4023.1,4023.9,4023.1,4023.7,94,MGCZ5
2025-11-10 00:15:00+00:00,33,1,42007130,4023.8,4023.9,4022.7,4023.2,105,MGCZ5
2025-11-10 00:16:00+00:00,33,1,42007130,4023.4,4023.8,4022.7,4023.2,143,MGCZ5
2025-11-10 00:17:00+00:00,33,1,42007130,4023.0,4023.7,4022.9,4023.7,89,MGCZ5
2025-11-10 00:18:00+00:00,33,1,42007130,4023.8,4024.5,4023.2,4023.9,162,MGCZ5
2025-11-10 00:19:00+00:00,33,1,42007130,4023.7,4023.8,4022.4,4022.4,189,MGCZ5
2025-11-10 00:20:00+00:00,33,1,42007130,4022.4,4022.9,4022.1,4022.3,127,MGCZ5
2025-11-10 00:21:00+00:00,33,1,42007130,4022.3,4023.2,4022.1,4023.2,89,MGCZ5
2025-11-10 00:22:00+00:00,33,1,42007130,4023.3,4023.6,4022.6,4022.6,80,MGCZ5
2025-11-10 00:23:00+00:00,33,1,42007130,4022.6,4023.1,4022.3,4023.0,73,MGCZ5
2025-11-10 00:24:00+00:00,33,1,42007130,4023.0,4023.0,4022.2,4022.3,96,MGCZ5
2025-11-10 00:25:00+00:00,33,1,42007130,4022.4,4024.4,4022.2,4024.1,170,MGCZ5
2025-11-10 00:26:00+00:00,33,1,42007130,4024.4,4024.6,4023.5,4023.6,180,MGCZ5
2025-11-10 00:27:00+00:00,33,1,42007130,4023.6,4024.9,4023.6,4024.7,154,MGCZ5
2025-11-10 00:28:00+00:00,33,1,42007130,4024.7,4025.2,4023.7,4023.9,234,MGCZ5
2025-11-10 00:29:00+00:00,33,1,42007130,4023.9,4024.5,4023.4,4024.5,98,MGCZ5
2025-11-10 00:30:00+00:00,33,1,42007130,4024.2,4025.5,4023.9,4025.3,339,MGCZ5
2025-11-10 00:31:00+00:00,33,1,42007130,4025.1,4025.2,4023.0,4024.3,264,MGCZ5
2025-11-10 00:32:00+00:00,33,1,42007130,4024.3,4024.3,4023.6,4023.7,91,MGCZ5
2025-11-10 00:33:00+00:00,33,1,42007130,4023.8,4024.6,4023.1,4024.6,151,MGCZ5
2025-11-10 00:34:00+00:00,33,1,42007130,4024.5,4024.9,4023.7,4023.7,123,MGCZ5
2025-11-10 00:35:00+00:00,33,1,42007130,4024.0,4024.1,4021.7,4022.0,493,MGCZ5
2025-11-10 00:36:00+00:00,33,1,42007130,4021.9,4022.0,4019.3,4021.5,873,MGCZ5
2025-11-10 00:37:00+00:00,33,1,42007130,4021.5,4022.1,4020.0,4020.2,334,MGCZ5
2025-11-10 00:38:00+00:00,33,1,42007130,4020.3,4021.1,4019.9,4021.1,188,MGCZ5
2025-11-10 00:39:00+00:00,33,1,42007130,4021.1,4021.1,4020.2,4020.5,96,MGCZ5
2025-11-10 00:40:00+00:00,33,1,42007130,4020.4,4020.8,4019.5,4019.5,280,MGCZ5
